0.01148  	0.08564  	-0.4045  	-0.6883  	-0.0909  	-0.9361  	-0.2575  	0.08342  	0.16484  	0.04972  	-0.0450  	0.17554  	0.19141  	0.13326  	-0.4609  	1.09207  	-0.0380  	-0.4444  	0.19633  	0.09639  	-0.0757  	0.74090  	-0.3079  	0.15389  	0.56161  	-0.1022  	0.46524  	-0.2036  	0.14009  	0.39645  	-0.0990  	0.10024  	0.09155  	-0.0138  	0.34805  	-0.0866  	0.20035  	-0.1941  	-0.3247  	0.35402  	-0.0895  	0.15733  	-0.1547  	0.33398  	0.10078  	-0.0628  	-0.0302  	0.07376  	0.07226  	-0.1526  	-0.0477  	-0.0538  	-0.0269  	-0.0036  	-0.0514  	0.02481  	0.00378  	-0.0173  	-0.0012  	0.00449  	0.00652  	0.00825  	0.01366  	0.00491  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.2075  	-0.0406  	-0.4798  	-0.7420  	-0.0798  	-1.0566  	-0.2649  	0.05419  	0.13888  	0.06776  	-0.1339  	0.21079  	0.19537  	0.10757  	-0.5130  	1.03757  	-0.0529  	-0.3992  	0.22539  	0.14205  	-0.1094  	0.67726  	-0.2816  	0.16298  	0.52219  	-0.0938  	0.42925  	-0.1062  	0.20164  	0.37140  	-0.0962  	0.08923  	0.07869  	-0.0008  	0.32284  	-0.1090  	0.18243  	-0.2172  	-0.3210  	0.35758  	-0.0884  	0.16966  	-0.1907  	0.32521  	0.10854  	-0.0573  	-0.0302  	0.04437  	0.06080  	-0.1353  	-0.0620  	-0.0656  	-0.0261  	-0.0094  	-0.0448  	0.01560  	0.01064  	-0.0109  	0.00982  	0.00933  	-0.0016  	0.02370  	0.00775  	0.00922  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.4829  	-0.0482  	-0.6170  	-1.2818  	-0.3002  	-1.2728  	-0.2782  	-0.0523  	0.09893  	0.14412  	0.09639  	0.09633  	0.05196  	-0.2108  	-0.8795  	0.94944  	-0.0701  	-0.3062  	0.21232  	0.18770  	-0.1096  	0.61455  	-0.2748  	0.12295  	0.47380  	-0.0573  	0.31446  	-0.0687  	0.19961  	0.30413  	-0.0499  	0.07495  	0.04768  	-0.0127  	0.21671  	0.00123  	0.16246  	-0.2209  	-0.3160  	0.35172  	-0.0340  	0.15290  	-0.1725  	0.32051  	0.09962  	-0.0547  	-0.0235  	0.04435  	0.04930  	-0.1267  	-0.0606  	-0.0569  	-0.0275  	-0.0007  	-0.0422  	0.00423  	0.01344  	-0.0084  	0.00506  	-0.0017  	0.00257  	0.01514  	0.00205  	0.00255  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.6496  	-0.1016  	-0.5796  	-1.5778  	-0.5287  	-1.2766  	-0.3244  	-0.1022  	0.05798  	0.16103  	0.21141  	-0.0438  	0.00866  	-0.3785  	-1.1389  	0.85596  	-0.0442  	-0.3205  	0.23761  	0.14152  	-0.1369  	0.59346  	-0.2078  	0.05276  	0.51433  	-0.0458  	0.34973  	-0.1097  	0.23526  	0.30550  	-0.0273  	0.05712  	0.02631  	-0.0196  	0.10759  	0.05331  	0.17112  	-0.1968  	-0.3030  	0.32073  	0.03180  	0.14842  	-0.1619  	0.32067  	0.11685  	-0.0585  	-0.0320  	0.03147  	0.03868  	-0.1263  	-0.0609  	-0.0545  	-0.0273  	-0.0051  	-0.0444  	0.00581  	0.01161  	-0.0049  	0.00379  	0.00107  	0.00186  	0.01181  	0.02150  	0.00737  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.7181  	-0.1313  	-0.6178  	-1.6293  	-0.5991  	-1.2638  	-0.3296  	-0.1298  	0.04339  	0.15553  	0.22187  	-0.0793  	-0.0138  	-0.4758  	-1.1562  	0.90753  	-0.0114  	-0.3501  	0.23690  	0.11916  	-0.2233  	0.61313  	-0.1273  	0.00233  	0.49682  	-0.0300  	0.31813  	-0.0710  	0.28545  	0.30825  	-0.0149  	0.07581  	0.01876  	-0.0185  	0.07063  	0.04528  	0.15465  	-0.1961  	-0.3052  	0.28876  	0.07463  	0.13668  	-0.1362  	0.34896  	0.10717  	-0.0667  	-0.0212  	0.04201  	0.04510  	-0.1312  	-0.0606  	-0.0496  	-0.0326  	-0.0025  	-0.0364  	0.00587  	0.00936  	-0.0082  	0.00370  	-0.0041  	0.00822  	0.01306  	0.01708  	0.00866  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.6464  	-0.0798  	-0.6001  	-1.4938  	-0.5159  	-1.2285  	-0.3476  	-0.0423  	0.06163  	0.12760  	0.15657  	-0.0094  	0.02489  	-0.3458  	-1.0631  	0.90780  	-0.0126  	-0.3549  	0.23466  	0.10766  	-0.2470  	0.65449  	-0.1161  	0.04442  	0.47838  	-0.0215  	0.30489  	-0.0533  	0.26391  	0.30050  	-0.0272  	0.05829  	0.03400  	-0.0165  	0.07094  	-0.0025  	0.12174  	-0.2009  	-0.3018  	0.31403  	0.06498  	0.13981  	-0.1436  	0.34723  	0.09646  	-0.0652  	-0.0189  	0.05981  	0.04624  	-0.1309  	-0.0658  	-0.0521  	-0.0316  	-0.0008  	-0.0440  	-0.0029  	0.01683  	-0.0095  	0.00629  	-0.0015  	0.00719  	0.01422  	0.01550  	0.00946  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.3696  	-0.0635  	-0.5026  	-1.1365  	-0.3003  	-1.1215  	-0.3530  	0.06146  	0.11333  	0.08074  	0.00420  	0.09301  	0.11177  	-0.1906  	-0.9030  	1.01233  	-0.0858  	-0.3394  	0.22474  	0.22774  	-0.2516  	0.64903  	-0.3089  	0.07897  	0.48013  	-0.0572  	0.29447  	-0.0028  	0.27160  	0.32432  	-0.0793  	0.07927  	0.07866  	-0.0100  	0.17662  	-0.0061  	0.09436  	-0.2141  	-0.2827  	0.34567  	-0.0229  	0.15176  	-0.1440  	0.32117  	0.10125  	-0.0658  	-0.0215  	0.06120  	0.06108  	-0.1268  	-0.0476  	-0.0580  	-0.0282  	-0.0074  	-0.0456  	0.00323  	0.00844  	-0.0039  	0.00476  	0.00067  	-0.0015  	0.00813  	0.01637  	0.00575  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.0762  	0.03111  	-0.4403  	-0.7761  	-0.1144  	-0.9720  	-0.3079  	0.09337  	0.08093  	0.04385  	-0.0742  	0.11210  	0.19673  	-0.0074  	-0.6190  	1.00577  	-0.0797  	-0.4509  	0.20209  	0.15175  	-0.1458  	0.68184  	-0.3564  	0.16338  	0.56042  	-0.1264  	0.43449  	-0.1107  	0.21299  	0.39549  	-0.0823  	0.10177  	0.06688  	-0.0121  	0.32682  	-0.0549  	0.14082  	-0.2163  	-0.3124  	0.37411  	-0.0832  	0.16988  	-0.1701  	0.32472  	0.09960  	-0.0624  	-0.0413  	0.05738  	0.06927  	-0.1419  	-0.0450  	-0.0509  	-0.0326  	-0.0065  	-0.0496  	0.01570  	0.01550  	-0.0089  	0.00183  	-0.0039  	-0.0056  	0.01259  	0.01865  	0.00143  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.0705  	0.06083  	-0.4141  	-0.6970  	-0.0733  	-0.9209  	-0.2849  	0.13638  	0.09025  	-0.0349  	-0.1827  	0.10687  	0.22218  	0.15144  	-0.3963  	0.96135  	-0.0385  	-0.4666  	0.20476  	0.13827  	-0.0706  	0.72123  	-0.3357  	0.12306  	0.59047  	-0.1163  	0.51559  	-0.1375  	0.25133  	0.43889  	-0.1360  	0.09511  	0.06337  	-0.0094  	0.34348  	-0.0485  	0.15890  	-0.2193  	-0.3097  	0.34430  	-0.1160  	0.18800  	-0.1922  	0.31614  	0.11161  	-0.0614  	-0.0368  	0.07129  	0.07705  	-0.1532  	-0.0455  	-0.0537  	-0.0323  	-0.0045  	-0.0438  	0.02115  	0.00565  	-0.0045  	0.00714  	-0.0046  	-0.0018  	0.00730  	0.01290  	-0.0004  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.0564  	0.06073  	-0.5407  	-0.5099  	0.03392  	-0.9343  	-0.2695  	0.11094  	0.10619  	-0.0424  	-0.2646  	0.11175  	0.25146  	0.26075  	-0.2936  	0.88330  	-0.0450  	-0.4666  	0.16553  	0.11622  	-0.1421  	0.75304  	-0.3837  	0.14889  	0.67485  	-0.1250  	0.50606  	-0.0690  	0.35072  	0.45660  	-0.1523  	0.08337  	0.05135  	0.00359  	0.37608  	-0.0463  	0.08344  	-0.2493  	-0.2635  	0.35691  	-0.1503  	0.19796  	-0.2041  	0.31721  	0.11371  	-0.0632  	-0.0287  	0.05346  	0.06686  	-0.1503  	-0.0497  	-0.0523  	-0.0297  	-0.0070  	-0.0465  	0.01865  	0.00677  	-0.0086  	0.00807  	-0.0040  	0.00285  	0.00952  	0.00815  	-0.0013  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.1268  	0.05587  	-0.5890  	-0.5974  	0.04596  	-1.0042  	-0.2807  	0.08472  	0.09160  	-0.0283  	-0.2155  	0.15461  	0.24656  	0.19868  	-0.3934  	0.93328  	-0.0744  	-0.4296  	0.16050  	0.15992  	-0.1592  	0.74977  	-0.3941  	0.12100  	0.66132  	-0.1102  	0.47526  	0.00875  	0.36451  	0.47316  	-0.1190  	0.06905  	0.05496  	0.00512  	0.34671  	-0.0554  	0.07733  	-0.2649  	-0.2601  	0.34885  	-0.1359  	0.19220  	-0.2020  	0.29562  	0.11010  	-0.0576  	-0.0277  	0.06281  	0.06236  	-0.1474  	-0.0536  	-0.0591  	-0.0284  	-0.0111  	-0.0489  	0.02420  	0.01616  	-0.0069  	0.01328  	-0.0028  	0.00370  	0.00874  	0.00054  	-0.0080  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.1715  	0.03343  	-0.5732  	-0.6264  	0.03486  	-0.9788  	-0.2802  	0.05837  	0.10206  	-0.0326  	-0.2092  	0.19215  	0.24352  	0.13782  	-0.4539  	0.98507  	-0.0791  	-0.3780  	0.17935  	0.18909  	-0.2095  	0.71657  	-0.3904  	0.10605  	0.64688  	-0.0952  	0.38844  	0.06279  	0.38027  	0.45543  	-0.0987  	0.05220  	0.06758  	0.01059  	0.30234  	-0.0513  	0.04431  	-0.2691  	-0.2336  	0.36816  	-0.1282  	0.18487  	-0.1873  	0.29830  	0.11007  	-0.0646  	-0.0273  	0.06317  	0.05489  	-0.1435  	-0.0520  	-0.0621  	-0.0290  	-0.0100  	-0.0498  	0.02202  	0.02416  	-0.0077  	0.01023  	-0.0020  	-0.0004  	0.00615  	0.00237  	0.00072  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.1837  	0.03108  	-0.5681  	-0.6077  	0.03589  	-0.9686  	-0.2810  	0.06555  	0.10278  	-0.0478  	-0.2189  	0.19303  	0.23864  	0.15343  	-0.4650  	0.98510  	-0.0799  	-0.3660  	0.18160  	0.22071  	-0.2307  	0.70357  	-0.4154  	0.09285  	0.65607  	-0.0981  	0.36833  	0.11384  	0.41293  	0.45862  	-0.1053  	0.03768  	0.06828  	0.01353  	0.29252  	-0.0447  	0.02283  	-0.2740  	-0.2252  	0.37213  	-0.1295  	0.18300  	-0.1921  	0.29309  	0.10882  	-0.0659  	-0.0274  	0.06533  	0.05301  	-0.1439  	-0.0501  	-0.0605  	-0.0268  	-0.0105  	-0.0489  	0.02087  	0.02421  	-0.0088  	0.00933  	-0.0028  	-0.0039  	0.00371  	0.00335  	0.00142  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.1807  	0.04040  	-0.5692  	-0.5665  	0.03649  	-0.9326  	-0.2890  	0.09974  	0.09192  	-0.0878  	-0.2365  	0.17859  	0.25130  	0.20015  	-0.3981  	0.96584  	-0.0742  	-0.3882  	0.17945  	0.22016  	-0.2193  	0.71743  	-0.4093  	0.08994  	0.66392  	-0.0956  	0.39302  	0.11774  	0.42689  	0.46720  	-0.1046  	0.03396  	0.07087  	0.00922  	0.30125  	-0.0533  	0.02707  	-0.2757  	-0.2340  	0.35986  	-0.1324  	0.18389  	-0.1945  	0.28929  	0.10759  	-0.0636  	-0.0239  	0.06164  	0.05037  	-0.1455  	-0.0467  	-0.0571  	-0.0261  	-0.0120  	-0.0484  	0.02166  	0.01982  	-0.0121  	0.01357  	-0.0007  	-0.0015  	0.00755  	0.00535  	-0.0022  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.1474  	0.06093  	-0.5216  	-0.6091  	-0.0087  	-0.9060  	-0.3009  	0.09720  	0.10644  	-0.0815  	-0.3115  	0.14384  	0.24608  	0.21490  	-0.3311  	0.91839  	-0.0554  	-0.4266  	0.18507  	0.18760  	-0.1999  	0.73715  	-0.3581  	0.11734  	0.62464  	-0.0898  	0.39414  	0.07562  	0.40649  	0.45789  	-0.1242  	0.05483  	0.06957  	0.01649  	0.28591  	-0.0661  	0.04837  	-0.2631  	-0.2500  	0.35795  	-0.1267  	0.17909  	-0.1879  	0.30630  	0.10031  	-0.0628  	-0.0219  	0.05572  	0.06059  	-0.1482  	-0.0468  	-0.0578  	-0.0306  	-0.0132  	-0.0492  	0.01792  	0.01465  	-0.0076  	0.00711  	-0.0074  	0.00038  	0.00812  	0.01158  	-0.0028  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.0945  	0.05576  	-0.4491  	-0.6803  	-0.0690  	-0.8408  	-0.3026  	0.12136  	0.13991  	-0.0736  	-0.2809  	0.07753  	0.24348  	0.18536  	-0.2760  	0.91090  	-0.0354  	-0.4643  	0.17528  	0.14739  	-0.0938  	0.72370  	-0.2839  	0.14081  	0.55026  	-0.1027  	0.40564  	-0.0619  	0.31116  	0.42270  	-0.1245  	0.06025  	0.06702  	0.01642  	0.30171  	-0.0759  	0.11208  	-0.2404  	-0.2592  	0.34710  	-0.0958  	0.18330  	-0.1773  	0.30320  	0.10016  	-0.0576  	-0.0291  	0.06252  	0.06311  	-0.1420  	-0.0480  	-0.0557  	-0.0302  	-0.0079  	-0.0459  	0.01956  	0.01008  	-0.0034  	0.01066  	-0.0060  	-0.0029  	0.01957  	0.00999  	0.00413  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
0.04668  	0.09541  	-0.2834  	-0.8099  	-0.1542  	-0.8234  	-0.2785  	0.15402  	0.14610  	-0.0560  	-0.2041  	0.01703  	0.22250  	0.20647  	-0.3287  	0.95532  	-0.0195  	-0.4677  	0.19981  	0.07413  	-0.0015  	0.73224  	-0.2410  	0.16797  	0.56319  	-0.1116  	0.50680  	-0.2270  	0.18663  	0.39391  	-0.1093  	0.10291  	0.06500  	-0.0092  	0.35685  	-0.1083  	0.21271  	-0.1995  	-0.3248  	0.33150  	-0.1019  	0.17605  	-0.1735  	0.30873  	0.09195  	-0.0547  	-0.0334  	0.07318  	0.06953  	-0.1374  	-0.0587  	-0.0590  	-0.0304  	-0.0077  	-0.0428  	0.02294  	0.00981  	-0.0123  	0.00601  	0.00596  	-0.0057  	0.01610  	0.01152  	-0.0034  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
0.14626  	0.11173  	-0.2004  	-0.8652  	-0.2236  	-0.8158  	-0.2569  	0.18432  	0.16502  	-0.0451  	-0.1576  	-0.0162  	0.22752  	0.19634  	-0.4777  	0.99441  	-0.0225  	-0.4722  	0.21959  	0.07037  	0.01090  	0.71943  	-0.2485  	0.16158  	0.60138  	-0.1190  	0.53709  	-0.2555  	0.17534  	0.39130  	-0.1057  	0.11681  	0.06513  	-0.0113  	0.33452  	-0.0958  	0.21682  	-0.2046  	-0.3234  	0.32104  	-0.0860  	0.17100  	-0.1628  	0.31495  	0.09544  	-0.0576  	-0.0411  	0.08126  	0.07987  	-0.1367  	-0.0481  	-0.0593  	-0.0280  	-0.0082  	-0.0467  	0.02644  	0.00483  	-0.0056  	0.00344  	0.00231  	-0.0056  	0.00813  	0.01388  	-0.0094  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
0.11788  	0.14830  	-0.2018  	-0.7798  	-0.1612  	-0.7756  	-0.2169  	0.23546  	0.22096  	-0.0438  	-0.1663  	0.05715  	0.26503  	0.24717  	-0.5311  	1.05584  	-0.0295  	-0.4780  	0.18612  	0.04409  	-0.0105  	0.73344  	-0.2541  	0.11609  	0.65040  	-0.1126  	0.52745  	-0.2180  	0.24137  	0.43858  	-0.1304  	0.09490  	0.08241  	-0.0059  	0.29628  	-0.0794  	0.17242  	-0.1960  	-0.2719  	0.31960  	-0.0798  	0.16876  	-0.1427  	0.32142  	0.09864  	-0.0590  	-0.0519  	0.09596  	0.09049  	-0.1396  	-0.0476  	-0.0573  	-0.0267  	-0.0090  	-0.0470  	0.03407  	0.00916  	-0.0109  	0.00247  	-0.0014  	-0.0017  	0.01197  	0.01776  	-0.0028  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.0855  	0.10348  	-0.4284  	-0.6317  	-0.0437  	-0.9683  	-0.2744  	0.19797  	0.16882  	0.08048  	-0.1119  	0.15511  	0.23417  	0.37168  	-0.3502  	1.03576  	-0.0668  	-0.4371  	0.19777  	0.12198  	-0.0850  	0.74294  	-0.3996  	0.21107  	0.57117  	-0.1454  	0.48905  	-0.1429  	0.22984  	0.40845  	-0.0630  	0.08682  	0.08863  	-0.0274  	0.44070  	-0.0779  	0.20878  	-0.2876  	-0.3513  	0.35898  	-0.1426  	0.16066  	-0.2111  	0.31612  	0.09741  	-0.0512  	-0.0316  	0.05590  	0.06960  	-0.1425  	-0.0392  	-0.0517  	-0.0342  	-0.0153  	-0.0559  	0.02826  	0.01361  	-0.0097  	0.01067  	0.01050  	0.00977  	0.01485  	0.01307  	-0.0072  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.5360  	-0.1050  	-0.7840  	-1.0608  	-0.2725  	-1.3825  	-0.2377  	0.02119  	0.08464  	0.05017  	0.29960  	0.32939  	0.09740  	0.01653  	-0.7361  	0.83585  	-0.0982  	-0.3219  	0.22462  	0.32495  	-0.0970  	0.67073  	-0.3002  	0.23745  	0.42092  	-0.0994  	0.20983  	-0.0532  	0.21197  	0.29357  	-0.0532  	0.03152  	0.12584  	-0.0391  	0.31851  	-0.0873  	0.18662  	-0.2187  	-0.2822  	0.36062  	-0.1073  	0.17275  	-0.2647  	0.27871  	0.08205  	-0.0666  	-0.0361  	0.04095  	0.05125  	-0.1265  	-0.0431  	-0.0476  	-0.0317  	-0.0113  	-0.0495  	0.01939  	0.00944  	-0.0019  	-6.6336  	-0.0038  	0.01116  	0.02239  	-0.0031  	0.00224  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.8374  	-0.1641  	-0.7744  	-1.3841  	-0.2650  	-1.6533  	-0.3305  	-0.1371  	0.04567  	0.19098  	0.27660  	0.14834  	0.05169  	-0.1794  	-0.9838  	0.79596  	-0.1026  	-0.2789  	0.20791  	0.26730  	-0.1526  	0.55048  	-0.2996  	0.12889  	0.37571  	-0.0398  	0.21686  	-0.0328  	0.17214  	0.28144  	0.00253  	0.06321  	0.09635  	-0.0141  	0.26445  	-0.0340  	0.15652  	-0.2268  	-0.3270  	0.30340  	-0.0848  	0.17708  	-0.2143  	0.28541  	0.12562  	-0.0558  	-0.0306  	0.02904  	0.03463  	-0.1348  	-0.0573  	-0.0542  	-0.0447  	0.00575  	-0.0526  	0.00577  	0.00420  	-0.0210  	-0.0035  	0.00042  	-0.0035  	0.03388  	0.00207  	0.00891  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.9005  	-0.0871  	-0.6681  	-1.7921  	-0.5441  	-1.5240  	-0.3500  	-0.0276  	0.04294  	0.23645  	0.43239  	-0.0815  	-0.0206  	-0.2863  	-1.2376  	0.79543  	-0.0520  	-0.3886  	0.23835  	0.11967  	-0.0812  	0.60858  	-0.1980  	0.07743  	0.41030  	-0.0285  	0.36637  	-0.1652  	0.21793  	0.30078  	-0.0340  	0.04701  	0.04990  	-0.0142  	0.15834  	-0.0091  	0.18200  	-0.1970  	-0.2903  	0.30549  	0.01001  	0.14959  	-0.2012  	0.31537  	0.09647  	-0.0615  	-0.0274  	0.02426  	0.05090  	-0.1369  	-0.0594  	-0.0582  	-0.0320  	0.00399  	-0.0469  	0.00999  	0.00204  	-0.0060  	0.01089  	0.00792  	0.00713  	0.02473  	0.01017  	-0.0013  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.8175  	-0.0917  	-0.5978  	-1.8630  	-0.6751  	-1.5250  	-0.3174  	-0.0989  	0.03551  	0.30912  	0.33212  	-0.1042  	-0.0051  	-0.3832  	-1.3260  	0.78511  	-0.0089  	-0.3481  	0.23802  	0.14436  	-0.1299  	0.60498  	-0.1723  	0.02968  	0.47230  	-0.0345  	0.34675  	-0.1473  	0.23424  	0.27885  	0.01384  	0.03924  	0.04574  	-0.0237  	0.06529  	0.03074  	0.14412  	-0.2123  	-0.2714  	0.31286  	0.03140  	0.14844  	-0.1528  	0.33888  	0.10834  	-0.0692  	-0.0245  	0.04447  	0.04886  	-0.1273  	-0.0667  	-0.0543  	-0.0367  	0.00179  	-0.0406  	0.00088  	0.00680  	-0.0021  	-0.0037  	-0.0010  	0.00272  	0.01677  	0.02688  	0.00580  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.6234  	-0.0778  	-0.5930  	-1.5653  	-0.5242  	-1.2841  	-0.3476  	-0.0289  	0.06359  	0.12292  	0.23812  	-0.0249  	-0.0331  	-0.4299  	-1.1235  	0.93827  	-0.0003  	-0.3380  	0.25936  	0.12351  	-0.1281  	0.61452  	-0.1808  	0.07864  	0.46107  	-0.0322  	0.38355  	-0.1355  	0.21135  	0.30952  	-0.0280  	0.07423  	0.06042  	-0.0341  	0.11741  	-0.0158  	0.17960  	-0.2087  	-0.3231  	0.28603  	0.05678  	0.13935  	-0.1482  	0.34975  	0.11591  	-0.0578  	-0.0287  	0.01420  	0.03010  	-0.1327  	-0.0684  	-0.0583  	-0.0327  	-0.0091  	-0.0512  	0.00418  	0.01315  	-0.0065  	-0.0015  	-0.0049  	0.00248  	0.02139  	0.01948  	0.00815  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.5105  	-0.0578  	-0.5020  	-1.4602  	-0.4884  	-1.1876  	-0.3773  	0.00831  	0.08226  	0.15993  	0.17998  	0.05191  	0.00545  	-0.4117  	-1.1531  	1.02620  	-0.0234  	-0.3440  	0.24798  	0.16282  	-0.1514  	0.59718  	-0.1549  	0.04050  	0.44058  	-0.0271  	0.30538  	-0.0614  	0.24540  	0.28482  	-0.0233  	0.06889  	0.05909  	-0.0209  	0.16123  	0.00491  	0.17549  	-0.2108  	-0.3136  	0.30052  	0.04087  	0.13342  	-0.1369  	0.34773  	0.11297  	-0.0593  	-0.0239  	0.03819  	0.04790  	-0.1445  	-0.0579  	-0.0607  	-0.0277  	-0.0105  	-0.0384  	0.00410  	0.01052  	-0.0103  	0.00425  	-0.0106  	0.00726  	0.00815  	0.02660  	0.01517  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.4537  	-0.0554  	-0.4427  	-1.3985  	-0.4857  	-1.2253  	-0.3651  	-0.0124  	0.08185  	0.18615  	0.22056  	0.06839  	0.01983  	-0.3384  	-1.1129  	1.04669  	-0.0675  	-0.3585  	0.22795  	0.17945  	-0.1628  	0.58647  	-0.2170  	0.04701  	0.43398  	-0.0455  	0.28521  	-0.0902  	0.21720  	0.27931  	-0.0445  	0.08801  	0.04952  	-0.0296  	0.21637  	0.02571  	0.18544  	-0.2015  	-0.3390  	0.29456  	0.02019  	0.14218  	-0.1431  	0.33264  	0.09813  	-0.0631  	-0.0151  	0.04606  	0.05259  	-0.1435  	-0.0437  	-0.0589  	-0.0276  	-0.0068  	-0.0447  	0.00324  	0.01529  	-0.0096  	0.00276  	-0.0078  	-0.0007  	0.00778  	0.02953  	0.00663  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.4172  	-0.0203  	-0.4821  	-1.3088  	-0.4543  	-1.2029  	-0.3208  	0.04091  	0.08794  	0.09758  	0.26283  	0.02974  	0.02677  	-0.1720  	-0.9400  	1.01445  	-0.0682  	-0.3836  	0.22480  	0.11082  	-0.0386  	0.62193  	-0.1607  	0.09924  	0.36433  	-0.0413  	0.36311  	-0.2468  	0.09029  	0.27522  	-0.0429  	0.10428  	0.06822  	-0.0327  	0.30320  	-0.0381  	0.26261  	-0.1745  	-0.3975  	0.27087  	-0.0163  	0.17025  	-0.1665  	0.31859  	0.10751  	-0.0541  	-0.0131  	0.04401  	0.04276  	-0.1265  	-0.0659  	-0.0601  	-0.0221  	-7.4340  	-0.0401  	-0.0008  	0.00490  	-0.0035  	-0.0033  	-0.0104  	0.00103  	0.01843  	0.02310  	0.00589  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
-0.3810  	-0.0106  	-0.4409  	-1.3138  	-0.4614  	-1.1730  	-0.3444  	0.05114  	0.10724  	0.04787  	0.21119  	0.02492  	0.04224  	-0.1390  	-0.8002  	0.98865  	-0.0237  	-0.4260  	0.21137  	0.07453  	0.03341  	0.61963  	-0.1335  	0.13741  	0.40849  	-0.0422  	0.39091  	-0.3142  	0.06696  	0.30144  	-0.0351  	0.11707  	0.07066  	-0.0282  	0.29471  	-0.1041  	0.30102  	-0.1673  	-0.4052  	0.25792  	-0.0155  	0.15645  	-0.1671  	0.32421  	0.10551  	-0.0539  	-0.0120  	0.02834  	0.03528  	-0.1314  	-0.0715  	-0.0570  	-0.0244  	-0.0055  	-0.0458  	0.00866  	0.00398  	-0.0126  	-0.0055  	-0.0010  	0.00558  	0.01759  	0.00864  	0.00480  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	0.98582  	128.961  	106.796  	
